0.258823529,0.075622776,0.023588194,0.022492244,0.01465798,0,0.039506712,0.028328612,0
0.247058824,0.077402135,0.021612828,0.021328852,0.008143322,0,0.041361999,0.02266289,0
0.352941176,0.09519573,0.047060191,0.039555326,0.040716612,0,0.08250573,0.070113314,0
0.070588235,0.004448399,0.002207762,0.000775595,0.003257329,0,0.01746153,0.006373938,0
0.247058824,0.041814947,0.019521264,0.019131334,0.011400651,0,0.038415366,0.020538244,0
0.329411765,0.033807829,0.018707878,0.014736298,0.016286645,0.051724138,0.040925461,0.028328612,0
0.317647059,0.193950178,0.176853358,0.171664943,0.185667752,0,0.111972062,0.219546742,0
0.247058824,0.069395018,0.018126888,0.017450879,0.008143322,0,0.032740369,0.019121813,0
0.070588235,0.011565836,0.00639089,0.004912099,0.001628664,0,0.031758158,0.014872521,0
0.082352941,0.005338078,0.002207762,0.001034126,0.003257329,0,0.014733166,0.006373938,0
0.258823529,0.073843416,0.019521264,0.018743537,0.009771987,0,0.034595656,0.021246459,0
0.058823529,0.002669039,0.001626772,0.000775595,0.001628664,0,0.015715377,0.004957507,0
0.258823529,0.032918149,0.01336277,0.012280248,0.013029316,0,0.017898068,0.014872521,0
0.105882353,0.008007117,0.003718336,0.001680455,0.004885993,0,0.021936047,0.009915014,0
0.305882353,0.023131673,0.01045782,0.008273009,0.016286645,0,0.018116337,0.016997167,0
0.282352941,0.03113879,0.01394376,0.010729059,0.009771987,0.068965517,0.016479319,0.017705382,0
0.305882353,0.072953737,0.036369974,0.035548087,0.019543974,0,0.031976427,0.031161473,0
0.164705882,0.044483986,0.01510574,0.013960703,0.013029316,0,0.031758158,0.019121813,0
0.070588235,0.004448399,0.002207762,0.000775595,0.003257329,0,0.015715377,0.006373938,0
0.047058824,0.008007117,0.003950732,0.003490176,0.001628664,0,0.025864891,0.009206799,0
0.364705882,0.153024911,0.14187776,0.142709411,0.057003257,0.068965517,0.126377824,0.10694051,0
0.247058824,0.023131673,0.009412038,0.007238883,0.004885993,0.034482759,0.025755757,0.012747875,0
0.105882353,0.015124555,0.006855682,0.006075491,0.003257329,0,0.014842301,0.014872521,0
0.070588235,0.004448399,0.002207762,0.000775595,0.003257329,0,0.016915857,0.006373938,0
0.094117647,0.006227758,0.012084592,0.003877973,0.001628664,0,0.054021609,0.02266289,0
0.070588235,0.004448399,0.002207762,0.000775595,0.003257329,0,0.017679799,0.006373938,0
0.141176471,0.052491103,0.026957936,0.026499483,0.021172638,0,0.044745171,0.033286119,0
0.247058824,0.070284698,0.018126888,0.017450879,0.008143322,0,0.033067773,0.019121813,0
0.423529412,0.1886121,0.107018359,0.106902792,0.058631922,0.051724138,0.080323038,0.097025496,0
0.223529412,0.076512456,0.02556356,0.024948294,0.011400651,0,0.038087962,0.02407932,0
0.482352941,0.180604982,0.149314432,0.136375388,0.107491857,0.224137931,0.096256684,0.134560907,0
0.117647059,0.022241993,0.017081106,0.013185109,0.01465798,0,0.065699007,0.037535411,0
0.270588235,0.076512456,0.020102254,0.019389866,0.009771987,0,0.035141329,0.021954674,0
0.164705882,0.022241993,0.008366256,0.005429162,0.003257329,0,0.039615846,0.014872521,0
0.270588235,0.025800712,0.02963049,0.024431231,0.026058632,0,0.063734585,0.04815864,0
0.211764706,0.008896797,0.006507088,0.00426577,0.003257329,0,0.023027393,0.011331445,0
0.152941176,0.055160142,0.027655124,0.026758014,0.024429967,0,0.05358507,0.037535411,0
0.164705882,0.043594306,0.014408552,0.013185109,0.013029316,0,0.033940849,0.019121813,0
0.305882353,0.036476868,0.013827562,0.011375388,0.01465798,0.017241379,0.0325221,0.021246459,0
0.176470588,0.03202847,0.012897978,0.011892451,0.01465798,0,0.021390374,0.021954674,0
0.117647059,0.016014235,0.004764118,0.00426577,0.004885993,0,0.019971625,0.007790368,0
0.2,0.057829181,0.014640948,0.014607032,0.008143322,0,0.02008076,0.014872521,0
0.364705882,0.052491103,0.027771322,0.024172699,0.016286645,0.051724138,0.043981229,0.033994334,0
0.082352941,0.006227758,0.003369742,0.001551189,0.004885993,0,0.020299029,0.009206799,0
0.211764706,0.012455516,0.007436672,0.006075491,0.004885993,0,0.012659609,0.008498584,0
0.211764706,0.032918149,0.011271206,0.008660807,0.003257329,0,0.041471134,0.019830028,0
0.082352941,0.005338078,0.004996514,0.002326784,0.006514658,0,0.026192295,0.013456091,0
0.317647059,0.076512456,0.044155241,0.041494312,0.026058632,0.017241379,0.077376405,0.041784703,0
0.235294118,0.060498221,0.026841738,0.026758014,0.011400651,0.017241379,0.028047583,0.029036827,0
0.364705882,0.12633452,0.060306763,0.055196484,0.048859935,0,0.054676416,0.073654391,0
0.047058824,0.002669039,0.000697188,0.000387797,0.001628664,0,0.002073557,0.002124646,0
0.070588235,0.008007117,0.015919126,0.011633919,0.001628664,0,0.087525919,0.03611898,0
0.352941176,0.086298932,0.043458053,0.04033092,0.01465798,0.017241379,0.066026411,0.033994334,0
0.058823529,0.003558719,0.002207762,0.001292658,0.001628664,0,0.019535087,0.005665722,0
0.129411765,0.024021352,0.0058099,0.005170631,0.004885993,0,0.01866201,0.007790368,0
0.2,0.058718861,0.015338136,0.015382627,0.008143322,0,0.026192295,0.018413598,0
0.494117647,0.598754448,0.254938415,0.193123061,1,0.017241379,0.217396049,0.486543909,0
0.211764706,0.039145907,0.028119916,0.020553257,0.011400651,0.120689655,0.073229292,0.036827195,0
0.058823529,0.001779359,0.000813386,0.000258532,0.001628664,0,0.011349995,0.002124646,0
0.129411765,0.005338078,0.001975366,0.001163392,0.004885993,0,0.011786533,0.004249292,0
0.047058824,0.002669039,0.001278178,0.000517063,0.001628664,0,0.015387973,0.003541076,0
0.141176471,0.016903915,0.016035324,0.012021717,0.004885993,0,0.07246535,0.031161473,0
0.070588235,0.006227758,0.010806414,0.007755946,0.001628664,0,0.067990833,0.024787535,0
0.058823529,0.003558719,0.003602138,0.001163392,0.001628664,0,0.035796137,0.009206799,0
0.058823529,0.001779359,0.00116198,0.000517063,0.001628664,0,0.014078359,0.003541076,0
0.411764706,0.152135231,0.1511736,0.149172699,0.081433225,0.155172414,0.193059042,0.157932011,0
0.247058824,0.076512456,0.021845224,0.021587384,0.008143322,0,0.037214886,0.021954674,0
0.047058824,0.001779359,0.000697188,0.000258532,0.001628664,0,0.011786533,0.002124646,0
0.047058824,0.003558719,0.001859168,0.000775595,0.001628664,0,0.019316818,0.004957507,0
0.247058824,0.079181495,0.021380432,0.021070321,0.008143322,0,0.036996617,0.021954674,0
0.247058824,0.049822064,0.028003718,0.025336091,0.029315961,0,0.041689403,0.041076487,0
0.082352941,0.010676157,0.02033465,0.013960703,0.001628664,0,0.124085998,0.046033994,0
0.223529412,0.079181495,0.031024866,0.031023785,0.011400651,0,0.040161519,0.028328612,0
0.270588235,0.121886121,0.057169417,0.059332989,0.110749186,0,0.052711994,0.070113314,0
0.105882353,0.010676157,0.017778294,0.011246122,0.011400651,0,0.069627851,0.041076487,0
0.211764706,0.032918149,0.014989542,0.010599793,0.01465798,0.051724138,0.058168722,0.025495751,0
0.058823529,0.004448399,0.003137346,0.001551189,0.001628664,0,0.028047583,0.009206799,0
0.105882353,0.008896797,0.01220079,0.00762668,0.008143322,0,0.053039398,0.028328612,0
0.282352941,0.072953737,0.046943993,0.039684592,0.048859935,0,0.078358616,0.066572238,0
0.211764706,0.03024911,0.0116198,0.008273009,0.004885993,0,0.034377387,0.019121813,0
0.070588235,0.004448399,0.002207762,0.000775595,0.003257329,0,0.017679799,0.006373938,0
0.129411765,0.012455516,0.0174297,0.012668046,0.003257329,0,0.085015825,0.035410765,0
0.070588235,0.004448399,0.002207762,0.000775595,0.003257329,0,0.016915857,0.006373938,0
0.247058824,0.087188612,0.022426214,0.022233713,0.008143322,0,0.038415366,0.021954674,0
0.258823529,0.087188612,0.02556356,0.025594623,0.022801303,0,0.038087962,0.026203966,0
0.058823529,0.012455516,0.011503602,0.007755946,0.001628664,0,0.065808141,0.026912181,0
0.211764706,0.032918149,0.009179642,0.008402275,0.006514658,0,0.016588454,0.010623229,0
0.058823529,0.007117438,0.006855682,0.004524302,0.001628664,0,0.039506712,0.016288952,0
0.070588235,0.007117438,0.008250058,0.003231644,0.009771987,0,0.039397577,0.021954674,0
0.070588235,0.009786477,0.013130374,0.005170631,0.01465798,0,0.063407181,0.03470255,0
0.117647059,0.017793594,0.004880316,0.004007239,0.001628664,0,0.008403361,0.004957507,0
0.247058824,0.080071174,0.020683244,0.020294726,0.008143322,0,0.037869693,0.021246459,0
0.082352941,0.007117438,0.00232396,0.001551189,0.001628664,0,0.011459129,0.005665722,0
0.070588235,0.004448399,0.002091564,0.00090486,0.003257329,0,0.018443741,0.006373938,0
0.247058824,0.080071174,0.022193818,0.021975181,0.008143322,0,0.037760559,0.02266289,0
0.070588235,0.004448399,0.002207762,0.000775595,0.003257329,0,0.017134126,0.006373938,0
0.070588235,0.019572954,0.005345108,0.005558428,0.001628664,0,0.017243261,0.008498584,0
0.270588235,0.028469751,0.01045782,0.008273009,0.011400651,0.034482759,0.022045182,0.016288952,0
0.047058824,0.001779359,0.000697188,0.000258532,0.001628664,0,0.010258649,0.002124646,0
0.070588235,0.008007117,0.00406693,0.001292658,0.003257329,0,0.031212485,0.01203966,0
0.058823529,0.006227758,0.005345108,0.002585315,0.001628664,0,0.043217287,0.014872521,0
0.282352941,0.096975089,0.0290495,0.027921406,0.019543974,0,0.045290844,0.032577904,0
0.258823529,0.058718861,0.026609342,0.024689762,0.011400651,0.034482759,0.052057187,0.032577904,0
0.211764706,0.053380783,0.018475482,0.017450879,0.013029316,0,0.03132162,0.018413598,0
0.094117647,0.007117438,0.003137346,0.001551189,0.001628664,0,0.020953836,0.007790368,0
0.282352941,0.09252669,0.027655124,0.027275078,0.03257329,0,0.036341809,0.031869688,0
0.235294118,0.039145907,0.014176156,0.013055843,0.017915309,0,0.039724981,0.023371105,0
0.352941176,0.098754448,0.059144783,0.057135471,0.013029316,0.206896552,0.07486631,0.052407932,0
0.329411765,0.097864769,0.042063677,0.041106515,0.026058632,0,0.039397577,0.038243626,0
0.388235294,0.183274021,0.109226121,0.112719752,0.125407166,0,0.089053803,0.122521246,0
0.294117647,0.034697509,0.016383918,0.014994829,0.019543974,0,0.024446142,0.027620397,0
0.223529412,0.036476868,0.01975366,0.017450879,0.016286645,0,0.033395176,0.026912181,0
0.305882353,0.168149466,0.089704857,0.091132368,0.09771987,0,0.053912474,0.099150142,0
0.435294118,0.056049822,0.03834534,0.033350569,0.029315961,0.086206897,0.052057187,0.039660057,0
0.364705882,0.220640569,0.155589124,0.155377456,0.13029316,0,0.12103023,0.168555241,0
0.223529412,0.014234875,0.011155008,0.007238883,0.009771987,0.017241379,0.035687002,0.019121813,0
0.352941176,0.053380783,0.065303277,0.057264736,0.073289902,0.103448276,0.109243697,0.074362606,0
0.423529412,0.102313167,0.0406693,0.032574974,0.029315961,0,0.099203318,0.05878187,0
0.247058824,0.073843416,0.018940274,0.018355739,0.008143322,0,0.033395176,0.019830028,0
0.258823529,0.091637011,0.046595399,0.046535677,0.019543974,0,0.063843719,0.045325779,0
0.082352941,0.017793594,0.00639089,0.00336091,0.001628664,0,0.058714395,0.016997167,0
0.211764706,0.050711744,0.018940274,0.017709411,0.006514658,0,0.032740369,0.023371105,0
0.047058824,0.001779359,0.000697188,0.000258532,0.001628664,0,0.010804322,0.002124646,0
0.070588235,0.014234875,0.008017662,0.00581696,0.013029316,0,0.020735567,0.016288952,0
0.070588235,0.005338078,0.00348594,0.002326784,0.006514658,0,0.013969224,0.007790368,0
0.070588235,0.011565836,0.009179642,0.00672182,0.01465798,0,0.021172105,0.018413598,0
0.117647059,0.007117438,0.015221938,0.010858325,0.008143322,0.034482759,0.068863909,0.031161473,0
0.247058824,0.008896797,0.005693702,0.001938987,0.006514658,0.068965517,0.012877878,0.01203966,0
0.047058824,0.008007117,0.004764118,0.002068252,0.001628664,0,0.041798538,0.01203966,0
0.152941176,0.03024911,0.017894492,0.015641158,0.022801303,0,0.058932664,0.031869688,0
0.294117647,0.099644128,0.035207994,0.03179938,0.011400651,0.017241379,0.096693223,0.04674221,0
0.047058824,0.003558719,0.001278178,0.000517063,0.001628664,0,0.01244134,0.003541076,0
0.094117647,0.009786477,0.002207762,0.001938987,0.001628664,0,0.011568264,0.004249292,0
0.235294118,0.056049822,0.036137578,0.033479835,0.016286645,0.172413793,0.065808141,0.036827195,1
0.258823529,0.068505338,0.026376946,0.02598242,0.021172638,0.086206897,0.031539889,0.026912181,1
0.423529412,0.274021352,0.211712759,0.211608066,0.102605863,0.224137931,0.208883553,0.198300283,1
0.458823529,0.158362989,0.194980246,0.185237849,0.073289902,0.017241379,0.205609517,0.167847025,1
0.352941176,0.049822064,0.028003718,0.026499483,0.024429967,0.155172414,0.033395176,0.038243626,1
0.329411765,0.049822064,0.027074134,0.025723888,0.026058632,0.155172414,0.03612354,0.036827195,1
0.741176471,0.363879004,0.298047874,0.255946225,0.301302932,0.344827586,0.48193823,0.39305949,1
0.541176471,0.206405694,0.123983267,0.108971044,0.13029316,0.017241379,0.178107607,0.165014164,1
0.635294118,0.197508897,0.135719266,0.11491727,0.063517915,0.206896552,0.18727491,0.141643059,1
0.305882353,0.086298932,0.035324192,0.032833506,0.008143322,0.017241379,0.074975445,0.03611898,1
0.329411765,0.070284698,0.086916105,0.075620476,0.061889251,0.206896552,0.152570119,0.115439093,1
0.270588235,0.096975089,0.060887753,0.051577042,0.078175896,0,0.107606679,0.104107649,1
0.247058824,0.135231317,0.094933767,0.093459152,0.027687296,0.120689655,0.11360908,0.084985836,1
0.305882353,0.041814947,0.026260748,0.023397104,0.016286645,0.034482759,0.049874495,0.037535411,1
0.470588235,0.090747331,0.075993493,0.068898656,0.04723127,0,0.1035687,0.075070822,1
0.258823529,0.104092527,0.037648152,0.0385212,0.006514658,0.017241379,0.041689403,0.03470255,1
0.352941176,0.120996441,0.049732745,0.04524302,0.034201954,0.017241379,0.113827349,0.05878187,1
0.411764706,0.252669039,0.155124332,0.161711479,0.066775244,0.017241379,0.138273491,0.130311615,1
0.329411765,0.035587189,0.048919359,0.03697001,0.045602606,0,0.079231693,0.078611898,1
1,0.396797153,0.359516616,0.340873837,0.366449511,0.051724138,0.300993125,0.451133144,1
0.341176471,0.116548043,0.059841971,0.059074457,0.035830619,0,0.04856488,0.05878187,1
0.247058824,0.027580071,0.01103881,0.007238883,0.011400651,0,0.018880279,0.018413598,1
0.364705882,0.131672598,0.049035557,0.04524302,0.037459283,0,0.067554294,0.053824363,1
0.482352941,0.213523132,0.093771787,0.092425026,0.045602606,0.034482759,0.110662447,0.095609065,1
0.341176471,0.103202847,0.041947479,0.040589452,0.013029316,0.034482759,0.055222089,0.039660057,1
0.364705882,0.115658363,0.043574251,0.036582213,0.040716612,0,0.0562043,0.054532578,1
0.352941176,0.176156584,0.111433883,0.11155636,0.04723127,0.103448276,0.108261486,0.100566572,1
0.423529412,0.117437722,0.051591913,0.042140641,0.026058632,0,0.04878315,0.059490085,1
0.329411765,0.145907473,0.125958634,0.115305067,0.070032573,0,0.207683073,0.174220963,1
0.494117647,0.130782918,0.079711829,0.07549121,0.045602606,0.086206897,0.115355233,0.079320113,1
0.211764706,0.127224199,0.053218685,0.05196484,0.030944625,0,0.08108698,0.054532578,1
0.364705882,0.161032028,0.085754125,0.0864788,0.040716612,0.017241379,0.092000437,0.073654391,1
0.317647059,0.137010676,0.183244248,0.169079628,0.153094463,0.103448276,0.230383062,0.208215297,1
0.341176471,0.081850534,0.097373925,0.089581179,0.068403909,0,0.159336462,0.13101983,1
0.447058824,0.168149466,0.12502905,0.119570838,0.057003257,0.034482759,0.161410019,0.119688385,1
0.376470588,0.1886121,0.099233093,0.095785936,0.071661238,0,0.097784568,0.120396601,1
0.282352941,0.37366548,0.419939577,0.419208893,0.011400651,0,0.256247954,0.386685552,1
0.541176471,0.31227758,0.171043458,0.176447777,0.094462541,0.051724138,0.171450398,0.165014164,1
0.729411765,0.34341637,0.674064606,0.650077559,0.359934853,0.724137931,0.741569355,0.613314448,1
0.658823529,0.694839858,0.607831745,0.608324716,0.558631922,0.172413793,0.657863145,0.67776204,1
0.294117647,0.133451957,0.101208459,0.091003102,0.026058632,0.137931034,0.149950889,0.104815864,1
0.505882353,0.274021352,0.259934929,0.232290589,0.17752443,0.25862069,0.317472444,0.343484419,1
0.364705882,0.108540925,0.047641181,0.040718718,0.030944625,0,0.098111972,0.048866856,1
0.858823529,0.363879004,0.386358355,0.355997932,0.228013029,0.551724138,0.36330896,0.475212465,1
0.670588235,0.486654804,0.256100395,0.259953464,0.127035831,0.120689655,0.271854196,0.228045326,1
0.529411765,0.164590747,0.112131071,0.103412616,0.053745928,0.224137931,0.208665284,0.126770538,1
0.588235294,0.387010676,0.210434581,0.216649431,0.102605863,0.396551724,0.181709047,0.1898017,1
0.541176471,0.371886121,0.30757611,0.297440538,0.187296417,0.551724138,0.222852777,0.258498584,1
0.8,0.306939502,0.232047409,0.214193382,0.141693811,0.327586207,0.243151806,0.280453258,1
0.635294118,0.283807829,0.260051127,0.232419855,0.205211726,0.568965517,0.281458038,0.327903683,1
0.376470588,0.269572954,0.126074832,0.127973113,0.055374593,0.068965517,0.144385027,0.114022663,1
0.717647059,0.403024911,0.274692075,0.261504654,0.120521173,1,0.368220015,0.259915014,1
0.494117647,0.282918149,0.199279572,0.190925543,0.084690554,0.293103448,0.364072902,0.212464589,1
0.776470588,1,1,1,0.729641694,0.534482759,1,1,1
0.741176471,0.56316726,0.485707646,0.484488108,0.236156352,0.517241379,0.435556041,0.429886686,1
